500 0
500 0
500 0
500 0
500 0
500 0
500 0
500 0
500 0
500 0
157 343
48 452
167 333
214 286
194 306
186 314
173 327
229 271
276 224
161 339
189 311
223 277
248 252
233 267
281 219
162 338
295 205
274 226
269 231
252 248
245 255
245 255
248 252
250 250
249 251
250 250
249 251
251 249
249 251
250 250
248 252
249 251
250 250
249 251
248 252
249 251
248 252
252 248
253 247
252 248
